2018-01-01,0,24,1
2018-01-02,0,24,1
2018-01-03,0,24,1
2018-01-06,0,24,1
2018-04-02,0,24,1
2018-04-25,0,24,1
2018-05-01,0,24,1
2018-06-02,0,24,1
2018-08-15,0,24,1
2018-11-01,0,24,1
2018-12-08,0,24,1
2018-12-25,0,24,1
2018-12-26,0,24,1
2018-12-30,0,24,1
2018-12-31,0,24,1
2019-01-01,0,24,1
2019-01-02,0,24,1
2019-01-03,0,24,1
2019-01-06,0,24,1
2019-04-02,0,24,1
2019-04-25,0,24,1
2019-05-01,0,24,1
2019-06-02,0,24,1
2019-08-15,0,24,1
2019-11-01,0,24,1
2019-12-08,0,24,1
2019-12-25,0,24,1
2019-12-26,0,24,1
2019-12-30,0,24,1
2019-12-31,0,24,1
2020-01-01,0,24,1
2020-01-02,0,24,1
2020-01-03,0,24,1
2020-01-06,0,24,1
2020-04-02,0,24,1
2020-04-25,0,24,1
2020-05-01,0,24,1
2020-06-02,0,24,1
2020-08-15,0,24,1
2020-11-01,0,24,1
2020-12-08,0,24,1
2020-12-25,0,24,1
2020-12-26,0,24,1
2020-12-30,0,24,1
2020-12-31,0,24,1
2021-01-01,0,24,1
2021-01-02,0,24,1
2021-01-03,0,24,1
2021-01-06,0,24,1
2021-04-02,0,24,1
2021-04-25,0,24,1
2021-05-01,0,24,1
2021-06-02,0,24,1
2021-08-15,0,24,1
2021-11-01,0,24,1
2021-12-08,0,24,1
2021-12-25,0,24,1
2021-12-26,0,24,1
2021-12-30,0,24,1
2021-12-31,0,24,1
